NAME,H1r_4861A,H1r_6563A,O3_4363A,O3_5007A,S2_6716A,S2_6731A,O2_3726A,H1r_4861Ae,H1r_6563Ae,O3_4363Ae,O3_5007Ae,S2_6716Ae,S2_6731Ae,O2_3726Ae
ngc628-14,1170.1736052476429,4065.5431586931372,5.771267626365424,1871.2614796024081,371.704360391888,292.52657602516143,1975.5139714842728,1.1019591228891363,1.324082947337749,1.3224556886648515,17.016946634828336,1.4334031034754864,1.4777721486032456,18.08900499222116
ngc628-16,925.3939954695551,2745.722693817123,20.426728103294558,21.98288568913071,308.9238861504727,332.8805250243769,790.8656513689157,1.7322827122736026,2.0400106830616798,4.236619925005308,1.391760706859419,1.3472590829917523,1.775625914396156,15.66693782738516
ngc628-18,859.0847516317672,3362.5448928463466,51.949344222178794,105.19992963019527,343.3133490721542,357.91958718486137,685.5166592300577,1.817139182746124,2.62357193385,2.8022469307479034,1.922889306040724,1.8559679193070748,2.1922131361747152,15.774441376712966
ngc628-19,778.4620237489104,3069.6826221443976,23.24006475547184,63.32837534656477,322.60118834542794,311.29017208671183,588.277678566039,2.2291852539898,2.511484616202924,2.8896593431378346,1.93758523314262,2.0351620261374443,2.3909457012987025,14.777312286851338
ngc628-25,516.6560452191703,1995.3683078183496,9.015079796001894,652.1122918881014,231.4664904500809,208.55337520506046,1052.4270123422964,1.2090495496553106,1.4637533165196708,1.2893487056071469,7.4558772441019014,1.5104982461684189,1.7450113316385456,10.928974999344657
ngc628-26,592.5529915947102,2301.271063679863,40.195121344567816,97.26608651727055,265.8674743941632,225.0260588540912,608.6294378327773,2.881210142006677,3.3349305355013388,2.6604270334007363,2.0009260947406133,2.16079639504164,2.628113644591555,11.028886876856085
ngc628-30,392.70967462578164,1700.8434025743206,11.115644062746028,119.95800298586019,276.6046296708381,208.46612992916275,515.3259597804786,1.019887105553863,1.760742299598948,1.3787955455392369,1.339776265652849,1.0410457734141545,1.0043553787645485,8.452359520025723
ngc628-33,379.4055733673903,1392.8860851275087,15.371875164670833,62.283599185579064,169.58378339742913,180.7415171375597,602.8532908710085,2.497982405740606,2.9390902793857507,2.689940310193205,2.242141894534545,1.9974450496044616,2.2488852757396343,9.037582521358429
ngc628-38,266.4201387739929,1016.426026661714,3.926630203631258,313.4651523810439,116.54736568322487,109.42247225736213,451.34356311482077,0.9594924328656176,0.937498724449828,1.0313839828662503,4.443047007640726,0.966033569321875,1.1120481650953218,7.390548614629372
ngc628-44,314.20837160708857,1177.3489020830802,22.10058061886409,32.622086113019115,107.80218617255927,108.84004229026606,138.95335634273826,2.028292092059769,2.2434054794493217,2.6302026679994746,2.093622550993767,1.5677479421759135,1.7301560074249032,6.051593138385497
ngc628-45,205.08379758772224,891.2537089078132,13.2536231030724,34.41683144701307,66.97527441088295,48.86299838538744,192.21599395134552,0.9550572878110379,0.9795870028402625,1.6437766500840674,1.1456208249723725,0.927128803758025,1.0123978270482974,5.601448506546896
ngc628-56,213.7353634123209,890.7562352417098,6.024326812375227,141.10481106780574,128.43779177126908,103.23866751852242,369.648496740636,0.9095591854188659,1.1253956129938658,1.1389875146608852,1.6962242710441742,0.862200396527387,0.9471078559092336,5.123615427794796
ngc628-64,230.739599098115,808.9511696343412,17.25753885782283,57.101521008714705,137.21873193148537,113.23804710065708,212.89715291483003,1.5308994163477987,1.7615264414084564,1.526277938291246,1.2353637901927292,1.3865875101668692,1.506550925553671,5.382067724414897
ngc628-65,161.0360018322979,573.7839067924908,37.65370187429014,8.477237149670247,7.443827917892975,60.583060646510326,71.84939767502075,1.9831203568376183,2.54636518805366,2.670697195455648,1.6234405038739643,1.6825137701255124,1.8203100963633685,5.212320299849057
ngc628-77,151.85088357001473,586.6863193816716,10.227220945452801,36.686485786305965,77.76437200108619,66.74789938869779,81.89607779167305,1.172789877682214,1.2109817717721736,1.5801105877329638,1.7029047336313456,1.084426532138663,1.141541969505348,4.8548759921671065
ngc628-78,80.04463831182308,286.67137391569264,4.1142482495111095,20.52594912750353,52.641148319070815,48.48367644971366,111.35705342483018,0.6908429461064343,0.8354664944518149,0.9784852547012848,0.9712160831710076,0.6983695584717841,0.8666063246035272,3.332522042991556
ngc628-79,112.9699810787204,418.4165100792906,5.432015082741443,23.04617521742424,52.590120351613294,47.437312392522706,146.77326890944022,2.01996325689747,2.8328068123922323,1.340231390783506,1.3679491129645351,1.5509809882837735,1.301225528317935,3.518969077252213
ngc628-81,221.18534112911826,959.9789478575593,5.410106871990229,149.5802623105414,144.5120022637574,129.1038937322216,419.17584815378143,1.125688302754063,1.88716113280206,1.0745697142549433,1.89315149273948,0.9546270678166752,0.89468535585597,5.810651143114952
ngc628-102,173.81484965853898,667.3957467346759,16.055613336371767,29.112123720613432,87.79540891661692,90.57609453026812,196.15455174556308,1.9829939283806988,1.9338799349715399,2.570188398580775,1.726874159786644,1.5864478776110298,2.2012370093159093,7.3399808333834065
ngc628-107,88.16702857363994,404.5244149700621,5.474680567373054,16.702020273683154,52.97597613703324,47.98011178500956,119.42349059482493,1.495182925255971,2.53693913750326,1.6250889635864905,1.16790789365636,1.467098398790677,1.4891056460605454,4.436999504113271
ngc628-136,162.21188344099232,593.1395588243098,18.447704155065992,42.310738818903964,76.88954700439922,74.32746247928017,302.1719738694262,1.4538813766610363,2.0788008039957533,2.8664340167813505,1.4559434364938204,1.284906294636479,1.5877918464184393,6.856926734873311
ngc628-143,108.25426780076201,360.05625283525615,7.665328942338388,19.944628100181745,67.71134619608408,60.033369490266615,165.5867850986169,1.4539476146829375,1.4952089349408388,2.3440110212319256,1.348485722010161,1.6406625473619558,1.7808598238738969,10.539453917310032
ngc628-144,88.40623428337852,295.44410398644925,7.2609293260162655,12.478755151986126,23.451427868954013,30.677300854839462,51.41271686047516,1.4319944796397268,1.6433713208267695,1.8628203225262367,1.6514866747901618,1.3239447202380596,1.4553994146526552,3.4448779410762262
ngc628-145,44.49259034778522,277.69307823849056,22.764709840185777,17.083623783420663,28.051978732734167,21.136552496967692,22.379433383336984,1.2894820645590948,1.8263622053957633,1.7037064346266724,1.2671665527077398,1.2567896434663937,1.2876350018661558,3.3268868830947165
ngc628-149,55.37749242056264,224.45121637987245,12.450300000537805,7.183062704642724,22.798208757877923,19.71359929102459,62.15424812443175,0.9938288666686332,1.3024238005115678,1.3861846364410315,0.9436413546974324,0.8314334413577763,0.9146245076072272,2.9386659939577187
ngc628-155,85.81548213575076,244.76449794878934,7.256547222512782,4.093606649078367,39.17604648521212,39.51304386083685,66.48419007696445,1.0706529541954923,1.4639093450628584,1.4741322628043567,0.98920530902184,0.9320773798344746,0.8983294194185695,2.6900106516630746
ngc628-174,43.04556003332503,200.52903786971336,37.19731223684967,18.142390987800685,17.144116651068963,5.4824474228780335,64.69970239313794,2.0858210304382805,2.2967217609575017,2.2002536775600143,1.599116714997728,1.3418620844805684,1.54271415218269,3.4547986502580637
ngc628-183,29.58771233941283,142.3186547586011,5.515507550212918,19.857427241606267,32.98451300943738,36.50602390867068,90.27057303799849,0.9564621148708172,1.323280495260653,1.547326642998421,1.0406774863719526,1.4011405513674111,1.0232254064171131,2.6009570451415045
ngc628-185,57.47487937527818,236.5452073815276,13.330434076992665,57.99153069057235,48.11681979623416,36.84953314621284,139.99219665535884,0.8330778890560839,0.9233032735368188,0.9822580954438542,1.1612290146617257,0.8070714685762617,0.7049082052062625,12.392846320559313
ngc628-223,19.211869393363898,85.2438043569087,3.447319073824296,5.760227364314426,13.187568346866009,4.669726507085437,43.209389459105566,0.7152410693872951,0.7230609056869519,0.8867310477730833,0.746290465280938,0.7302564983197235,0.6062318814452159,3.565085148720872
ngc628-224,46.5357077206342,179.86222640453525,7.434054047534017,9.270096110954052,38.059066360932384,35.420137680991715,150.8804114792833,1.2474729418007626,1.2205260405785334,2.049021992652428,1.0921335691720035,1.4572451915997913,1.7671035055830444,6.460526143850689
ngc628-225,43.868645134502366,155.3621521265151,3.310610288646138,20.574884178996502,31.217658958296198,30.845192685101914,89.71508312476891,0.6539600054341398,0.6960702439947007,0.921399321700888,0.6640555681198163,0.6714726035859901,0.6570041752132881,1.6959551898521683
MRK1477-1,451.86637628717887,2215.943825384408,13.119047044166653,343.6371636089468,219.1802086501117,266.1167903351715,251.32720031046506,0.4180548867708521,0.4024317975793921,1.516749937197164,5.851409530779407,0.4284510801465853,1.1679591605194308,1.062076173917645
MRK1477-2,152.1982216682418,671.7944128529238,3.493178190294349,116.14083826529726,88.15243528356552,107.20667309271069,116.09211499626684,0.2981534546182297,0.2475285425428869,0.7102429910198533,2.2536180363010003,0.2748245469063749,0.4373005417452344,0.7442218500676528
ngc3184-1,2678.577199692216,12901.697973219785,261.2213054876624,401.59291192367965,1788.4499369275409,2590.565290317916,962.3339396576199,23.04548806587923,27.58469735119483,64.52842078137704,21.05406731623961,23.07404002381945,26.393319848948344,80.63166811200124
ngc3184-3,1632.7403093136802,7239.732673476787,58.73712708155757,574.6951198098418,880.0207232790477,1236.4169213525768,2704.011623486633,7.642552737679559,6.939133422814512,7.779407947127327,10.19308676409414,6.819415251479883,7.397391132607334,35.55987386280857
